"Dân số trung bình phân theo địa phương (*) by Ðịa phương, Phân tổ and Năm"

" ";"Tổng số";"Nam";"Nữ";"Thành thị";"Nông thôn"
" ";"Sơ bộ 2016";"Sơ bộ 2016";"Sơ bộ 2016";"Sơ bộ 2016";"Sơ bộ 2016"
"CẢ NƯỚC";92695.1;45705.6;46989.5;31986.0;60709.1
"Ðồng bằng sông Hồng";21133.8;10399.2;10734.6;7645.3;13488.5
"Hà Nội";7328.4;3592.3;3736.1;3928.6;3399.8
"Hà Tây";..;..;..;..;..
"Vĩnh Phúc";1066.0;524.2;541.8;248.5;817.5
"Bắc Ninh";1178.6;580.2;598.4;343.1;835.5
"Quảng Ninh";1224.6;613.7;610.9;749.7;474.9
"Hải Dương";1785.8;874.6;911.2;448.8;1337.0
"Hải Phòng";1980.8;984.9;995.9;925.9;1054.9
"Hưng Yên";1170.2;575.0;595.2;152.0;1018.2
"Thái Bình";1790.0;865.2;924.8;187.9;1602.1
"Hà Nam";803.7;397.4;406.3;125.8;677.9
"Nam Ðịnh";1852.6;908.0;944.6;338.7;1513.9
"Ninh Bình";953.1;483.7;469.4;196.3;756.8
"Trung du và miền núi phía Bắc";11984.3;5952.6;6031.7;2195.2;9789.1
"Hà Giang";816.1;411.0;405.1;122.2;693.9
"Cao Bằng";529.8;262.6;267.2;122.8;407.0
"Bắc Kạn";319.0;157.0;162.0;59.9;259.1
"Tuyên Quang";766.9;377.2;389.7;104.5;662.4
"Lào Cai";684.3;345.8;338.5;157.0;527.3
"Yên Bái";800.1;399.7;400.4;163.1;637.0
"Thái Nguyên";1227.4;602.7;624.7;421.1;806.3
"Lạng Sơn";768.7;385.2;383.5;151.9;616.8
"Bắc Giang";1657.6;823.5;834.1;188.8;1468.8
"Phú Thọ";1381.7;681.5;700.2;258.6;1123.1
"Ðiện Biên";557.4;278.7;278.7;84.0;473.4
"Lai Châu";436.0;215.2;220.8;75.7;360.3
"Sơn La";1208.0;599.9;608.1;164.8;1043.2
"Hoà Bình";831.3;412.6;418.7;120.8;710.5
"Bắc Trung Bộ và Duyên hải miền Trung";19798.8;9815.2;9983.6;5692.1;14106.7
"Thanh Hoá";3528.3;1758.3;1770.0;602.4;2925.9
"Nghệ An";3105.5;1552.5;1553.0;467.4;2638.1
"Hà Tĩnh";1266.7;622.5;644.2;230.2;1036.5
"Quảng Bình";877.7;439.3;438.4;172.4;705.3
"Quảng Trị";623.5;306.0;317.5;184.9;438.6
"Thừa Thiên Huế";1149.8;571.7;578.1;559.7;590.1
"Ðà Nẵng";1046.2;515.4;530.8;915.0;131.2
"Quảng Nam";1487.7;727.6;760.1;359.4;1128.3
"Quảng Ngãi";1251.5;614.8;636.7;220.7;1030.8
"Bình Ðịnh";1524.6;744.8;779.8;473.9;1050.7
"Phú Yên";899.4;449.8;449.6;261.4;638.0
"Khánh Hoà";1213.8;597.2;616.6;546.4;667.4
"Ninh Thuận";601.4;303.3;298.1;217.7;383.7
"Bình Thuận";1222.7;612.0;610.7;480.6;742.1
"Tây Nguyên";5693.2;2834.4;2858.8;1656.0;4037.2
"Kon Tum";507.8;270.6;237.2;180.7;327.1
"Gia Lai";1417.3;665.1;752.2;423.9;993.4
"Ðắk Lắk";1874.5;943.3;931.2;457.0;1417.5
"Ðắk Nông";605.4;306.2;299.2;92.1;513.3
"Lâm Ðồng";1288.2;649.2;639.0;502.3;785.9
"Ðông Nam Bộ";16424.3;7948.7;8475.6;10346.7;6077.6
"Bình Phước";956.4;469.6;486.8;229.2;727.2
"Tây Ninh";1118.8;559.7;559.1;249.7;869.1
"Bình Dương";1995.8;963.7;1032.1;1527.1;468.7
"Ðồng Nai";2963.8;1437.0;1526.8;1037.9;1925.9
"Bà Rịa - Vũng Tàu";1092.0;546.5;545.5;561.6;530.4
"TP.Hồ Chí Minh";8297.5;3972.2;4325.3;6741.2;1556.3
"Ðồng bằng sông Cửu Long";17660.7;8755.5;8905.2;4450.8;13209.9
"Long An";1490.6;740.3;750.3;268.7;1221.9
"Tiền Giang";1740.2;853.5;886.7;269.8;1470.4
"Bến Tre";1265.2;621.6;643.6;133.1;1132.1
"Trà Vinh";1040.5;508.7;531.8;186.3;854.2
"Vĩnh Long";1048.6;516.8;531.8;177.5;871.1
"Ðồng Tháp";1687.3;840.2;847.1;299.8;1387.5
"An Giang";2159.9;1069.8;1090.1;664.1;1495.8
"Kiên Giang";1776.7;890.2;886.5;506.3;1270.4
"Cần Thơ";1257.9;626.6;631.3;841.5;416.4
"Hậu Giang";772.5;378.3;394.2;191.4;581.1
"Sóc Trăng";1312.5;651.0;661.5;401.6;910.9
"Bạc Liêu";886.2;445.9;440.3;233.6;652.6
"Cà Mau";1222.6;612.6;610.0;277.0;945.6

"Giai đoạn 1995 - 2003, số liệu của tỉnh Lai Châu bao gồm cả "
"tỉnh Ðiện Biên, tỉnh Ðắk Lắk bao gồm cả tỉnh Ðắk Nông, thành "
"phố Cần Thơ gồm cả tỉnh Hậu Giang. Từ năm 2008 tới nay, số liệu "
"thành phố Hà Nội bao gồm cả tỉnh Hà Tây. "
""

